https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=76&h760=%A4%CD%AA%51&h761=6583&h762=20190812&h763=135120&h764=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B0%5D%B0%C8%A1%42%B7%7C%AD%70%A5%44%BA%DE%A4%CE%B5%6F%A8%A5%A4%48%B2%A7%B0%CA%28%B8%B3%A8%C6%B7%7C%B3%71%B9%4C%A5%F4%A7%4B%29&h765=2&pgname=t05st02,友松公司當日重大訊息之詳細內容本資料由(興櫃公司)友松公司提供序號2發言日期108/08/12發言時間13:51:20發言人林國聖發言人職稱會計經理發言人電話(02)7707-3599主旨公告本公司財務、會計主管及發言人異動(董事會通過任免)符合條款第11款	事實發生日108/08/12說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管、財務主管、會計主管、研發主管或內部稽核主管）:財務主管、會計主管及發言人2.發生變動日期:108/08/123.舊任者姓名、級職及簡歷:洪子雲 財務主管、會計主管及發言人4.新任者姓名、級職及簡歷:林國聖 財務主管、會計主管及發言人5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」或「新任」）:新任6.異動原因:新任7.生效日期:108/08/128.新任者聯絡電話:(02)7707-35999.其他應敘明事項:經董事會通過任免。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=446&h4460=%B3%CD%AC%66%B9%EA%B7%7E&h4461=3073&h4462=20190809&h4463=175959&h4464=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B2%C4%A5%7C%A9%A1%C1%7E%B9%53%A9%65%AD%FB%B7%7C%A9%65%AD%FB%BF%EF%A5%F4%AE%D7&h4465=3&pgname=t05st02,天方能源公司當日重大訊息之詳細內容本資料由(上櫃公司)天方能源公司提供序號3發言日期108/08/09發言時間17:59:59發言人徐韋吉發言人職稱財務主管發言人電話25322589主旨公告本公司第四屆薪酬委員會委員選任案符合條款第6款	事實發生日108/08/09說明1.發生變動日期:108/08/092.功能性委員會名稱:薪酬委員會3.舊任者姓名及簡歷:獨立董事:簡旭松 和旺投資有限公司     董事長獨立董事:張元龍 勤政聯合會計師事務所 會計師獨立董事:李坤霖 展邁核創股份有限公司 董事長4.新任者姓名及簡歷:獨立董事:簡旭松 和旺投資有限公司     董事長獨立董事:張元龍 勤政聯合會計師事務所 會計師獨立董事:李坤霖 展邁核創股份有限公司 董事長5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」或「新任」）:任期屆滿6.異動原因:全面改選。7.原任期（例xx/xx/xx ~ xx/xx/xx）:105/08/26 ~ 108/08/178.新任生效日期:108/08/099.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=247&h2470=%A4%BD%AB%48&h2471=8119&h2472=20191108&h2473=141053&h2474=%A4%BD%A7%69%A5%BB%A4%BD%A5%71108%A6%7E%B2%C4%A4%40%A6%B8%AA%D1%AA%46%C1%7B%AE%C9%B7%7C%B8%C9%BF%EF%BF%57%A5%DF%B8%B3%A8%C6%A4%40%A6%57&h2475=3&pgname=t05st02,公信公司當日重大訊息之詳細內容本資料由(興櫃公司)公信公司提供序號3發言日期108/11/08發言時間14:10:53發言人李立群發言人職稱財務長發言人電話02-2698-7068主旨公告本公司108年第一次股東臨時會補選獨立董事一名符合條款第6款	事實發生日108/11/08說明1.發生變動日期:108/11/082.舊任者姓名及簡歷:不適用3.新任者姓名及簡歷:獨立董事：楊棋材  三商美邦人壽保險(股)公司總經理4.異動情形（請輸入「辭職」、「解任」、「任期屆滿」或「新任」）:新任5.異動原因:補選6.原任期（例xxx/xx/xx ~ xxx/xx/xx）:108/05/17~111/05/167.新任生效日期:108/11/088.同任期董事變動比率:3/119.同任期獨立董事變動比率:1/310.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=329&h3290=%AD%BF%B7%4C%AC%EC%A7%DE&h3291=6270&h3292=20190807&h3293=170705&h3294=%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%B3%71%B9%4C%C1%60%B8%67%B2%7A%C4%F2%A5%F4%A8%C6%A9%79&h3295=1&pgname=t05st02,倍微公司當日重大訊息之詳細內容本資料由(上櫃公司)倍微公司提供序號1發言日期108/08/07發言時間17:07:05發言人黃美津發言人職稱總管理處總經理發言人電話02-26980098主旨本公司董事會通過總經理續任事宜符合條款第6款	事實發生日108/08/07說明1.董事會決議日期或發生變動日期:108/08/072.人員別（請輸入董事長或總經理）:總經理3.舊任者姓名及簡歷:傅江松(本公司董事長兼總經理)4.新任者姓名及簡歷:傅江松(本公司董事長兼總經理)5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、「退休」、「逝世」或「新任」）:續任。6.異動原因:續任。7.新任生效日期:108/08/078.其他應敘明事項:無。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=154&h1540=%A5%FC%C2%D7%AA%F7&h1541=2886&h1542=20190724&h1543=180121&h1544=%A5%4E%A5%BB%A4%BD%A5%71%A4%A7%A4%6C%A4%BD%A5%71%A5%FC%C2%D7%B2%A3%AA%AB%AB%4F%C0%49%AA%D1%A5%F7%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%B2%C423%A9%A1%0D%0A%B8%B3%A8%C6%AA%F8&h1545=1&pgname=t05st02,兆豐金公司當日重大訊息之詳細內容本資料由(上市公司)兆豐金公司提供序號1發言日期108/07/24發言時間18:01:21發言人林瑞雲發言人職稱副總經理發言人電話23578888#116主旨代本公司之子公司兆豐產物保險股份有限公司公告第23屆董事長符合條款第6款	事實發生日108/07/24說明1.董事會決議日期或發生變動日期:108/07/242.人員別（請輸入董事長或總經理）:董事長3.舊任者姓名及簡歷:梁正德，兆豐產物保險股份有限公司董事長4.新任者姓名及簡歷:梁正德，兆豐產物保險股份有限公司董事長5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、「退休」、「逝世」或「新任」）:任期屆滿6.異動原因:任期屆滿，董事會重新推選7.新任生效日期:108/07/248.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=140&h1400=%A4%57%AC%76&h1401=6728&h1402=20190927&h1403=153417&h1404=%A4%BD%A7%69%A5%BB%A4%BD%A5%71108%A6%7E08%A4%EB%A9%B3%A6%58%A8%D6%A6%DB%B5%B2%B3%F8%AA%ED%A4%A7%AC%79%B0%CA%A4%F1%B2%76%A1%42%B3%74%B0%CA%A4%F1%B2%76%A1%42%0D%0A%AD%74%B6%C5%A4%F1%B2%76%A1%42%B9%77%AD%70%A5%BC%A8%D3%A4%54%AD%D3%A4%EB%A6%58%A8%D6%B2%7B%AA%F7%A6%AC%A4%E4%AA%AC%AA%70%A4%CE%BB%C8%A6%E6%A5%69%A8%CF%A5%CE%BF%C4%B8%EA%C3%42%0D%0A%AB%D7%B1%A1%A7%CE%A1%43&h1405=1&pgname=t05st02,上洋公司當日重大訊息之詳細內容本資料由(興櫃公司)上洋公司提供序號1發言日期108/09/27發言時間15:34:17發言人吳國華發言人職稱總經理發言人電話(02)22984567主旨公告本公司108年08月底合併自結報表之流動比率、速動比率、負債比率、預計未來三個月合併現金收支狀況及銀行可使用融資額度情形。符合條款第43款	事實發生日108/09/27說明1.事實發生日:108/09/272.公司名稱:上洋產業股份有限公司3.與公司關係(請輸入本公司或聯屬公司):本公司4.相互持股比例(若前項為本公司，請填不適用):不適用5.發生緣由:依櫃買中心之證櫃審字第1080009976號函辦理(1)108年08月底負債比率、流動比率、速動比率負債比率:63.74%流動比率:103.16%速動比率:18.82%(2)預計未來三個月之現金收支狀況:       (單位:新臺幣:仟元)   項目/月份          108年9月       108年10月       108年11月   ---------         ----------     -----------     -----------   期初餘額             35,409         27,293          29,265   現金流入-營運        87,033        111,362         139,237   現金流出-營運      (108,949)       (81,190)        (81,536)   融資流入(出)         13,800        (28,200)        (51,200)   期末餘額             27,293         29,265          35,766(3)108年08月底銀行可使用融資額度情形:   融資額度:447,000仟元   已用額度:389,014仟元   額度餘額: 57,986仟元6.因應措施:依主管機關規定公告。7.其他應敘明事項:無。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=pub&i=235&h2350=%A4%5B%B5%CF&h2351=5547&h2352=20191217&h2353=183104&h2354=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B2%C4%A4%40%A9%A1%C1%7E%B8%EA%B3%F8%B9%53%A9%65%AD%FB%B7%7C%A5%F4%B4%C1%A9%A1%BA%A1&h2355=5&pgname=t05st02,查無所需資料
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=pub&i=99&h990=%B6%D7%C2%D7%A5%78%C6%57&h991=5872&h992=20190810&h993=105116&h994=%B8%B3%A8%C6%AA%F8%C3%E3%A5%F4&h995=1&pgname=t05st02,匯豐台灣公司當日重大訊息之詳細內容本資料由(公開發行公司)匯豐台灣公司提供序號1發言日期108/08/10發言時間10:51:16發言人章純如發言人職稱企業傳訊處資深副總裁發言人電話(02)6633-9899主旨董事長辭任符合條款第6款	事實發生日108/08/09說明1.董事會決議日:NA2.變動人員職稱(請輸入〝董事長〞或〝總經理〞):董事長3.舊任者姓名及簡歷:黃碧娟、匯豐(台灣)商業銀行董事長4.新任者姓名及簡歷:不適用5.異動原因:黃碧娟女士因個人職涯規劃辭任本公司董事長及董事職務。6.新任生效日期:NA7.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=203&h2030=%A4%AA%A5%FA&h2031=3633&h2032=20191001&h2033=174426&h2034=%A5%4E%AD%AB%AD%6E%A4%6C%A4%BD%A5%71%C4%AC%A6%7B%A4%AA%A5%FA%AC%EC%A7%DE%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%A4%48%A8%C6%AE%D7&h2035=4&pgname=t05st02,云光公司當日重大訊息之詳細內容本資料由(興櫃公司)云光公司提供序號4發言日期108/10/01發言時間17:44:26發言人嚴蓮芬發言人職稱經理發言人電話03-5545488#121主旨代重要子公司蘇州云光科技有限公司公告人事案符合條款第11款	事實發生日108/10/01說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管、財務主管、會計主管、研發主管或內部稽核主管）:研發主管2.發生變動日期:108/10/013.舊任者姓名、級職及簡歷:不適用4.新任者姓名、級職及簡歷:陳芳敏副總經理兼任技術長5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」或「新任」）:新任6.異動原因:因應公司發展調整人事安排7.生效日期:108/10/018.新任者聯絡電話:無9.其他應敘明事項:因應公司發展調整職務，由蘇州云光副總經理陳芳敏兼任技術長。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=122&h1220=%AB%6E%BC%FD&h1221=4712&h1222=20190823&h1223=161350&h1224=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%BD%5D%AE%D6%A5%44%BA%DE%B2%A7%B0%CA&h1225=2&pgname=t05st02,南璋公司當日重大訊息之詳細內容本資料由(上櫃公司)南璋公司提供序號2發言日期108/08/23發言時間16:13:50發言人李宏文發言人職稱董事長發言人電話(02)28262886主旨公告本公司稽核主管異動符合條款第8款	事實發生日108/08/23說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管之名稱、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:內部稽核主管2.發生變動日期:108/08/233.舊任者姓名、級職及簡歷:洪敦仁(本公司稽核室經理)4.新任者姓名、級職及簡歷:待董事會聘任後公告5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:辭職6.異動原因:生涯規劃7.生效日期:108/08/238.新任者聯絡電話:不適用9.其他應敘明事項:新任內部稽核主管待董事會決議通過後再另行公告。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=pub&i=88&h880=%A5%44%B7%73%BC%77&h881=4547&h882=20190729&h883=170447&h884=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%BD%5D%AE%D6%A5%44%BA%DE%B2%A7%B0%CA%AE%D7&h885=2&pgname=t05st02,主新德公司當日重大訊息之詳細內容本資料由(公開發行公司)主新德公司提供序號2發言日期108/07/29發言時間17:04:47發言人賴芷芸發言人職稱經理發言人電話04-25243355#555主旨公告本公司稽核主管異動案符合條款第9款	事實發生日108/07/29說明1.事實發生日:108/07/292.發生緣由:本公司稽核主管異動3.因應措施:(1)發生變動日期:108/07/29(2)舊任者姓名、職級及簡歷:郭家揚 稽核主管。(3)新任者姓名、職級及簡歷:待董事會通過派任後另行公告。(4)異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:職務調整。(5)異動原因:配合金管證審字第1080324580號函辦理。(6)生效日期:108/07/29。4.其他應敘明事項:(1)稽核主管職務由張富滿副課長暫代。(2)新任內部稽核主管，待本公司董事會通過後另行公告。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=217&h2170=%A4%A4%B8%CE%B7%73%C3%C4&h2171=4147&h2172=20190807&h2173=155012&h2174=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%C1%7E%B8%EA%B3%F8%B9%53%A9%65%AD%FB%B7%7C%A9%65%AD%FB%BF%EF%A5%F4&h2175=4&pgname=t05st02,中裕公司當日重大訊息之詳細內容本資料由(上櫃公司)中裕公司提供序號4發言日期108/08/07發言時間15:50:12發言人張念原發言人職稱董事長兼執行長發言人電話(02)26580058主旨公告本公司薪資報酬委員會委員選任符合條款第6款	事實發生日108/08/07說明1.發生變動日期:108/08/072.功能性委員會名稱:薪資報酬委員會3.舊任者姓名及簡歷:王泰昌/台大會計系教授4.新任者姓名及簡歷:谷月涵/前美商花旗環球證券台北分公司董事總經理5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」或「新任」）:新任6.異動原因:8月7日董事會新選任7.原任期（例xx/xx/xx ~ xx/xx/xx）:108/06/06 ~ 111/06/058.新任生效日期:108/08/079.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=218&h2180=%A5%40%C2%D7&h2181=2065&h2182=20190805&h2183=193320&h2184=%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%A8%4D%C4%B3%B3%71%B9%4C%B5%6F%A6%E6%B0%EA%A4%BA%B2%C4%A4%40%A6%B8%B5%4C%BE%E1%AB%4F%C2%E0%B4%AB%A4%BD%A5%71%B6%C5&h2185=5&pgname=t05st02,世豐公司當日重大訊息之詳細內容本資料由(上櫃公司)世豐公司提供序號5發言日期108/08/05發言時間19:33:20發言人陳秀珠發言人職稱協理發言人電話07-6116116主旨本公司董事會決議通過發行國內第一次無擔保轉換公司債符合條款第11款	事實發生日108/08/05說明1.董事會決議日期:108/08/052.名稱﹝XX公司第X次（有、無）擔保公司債﹞:世豐螺絲股份有限公司國內第一次無擔保轉換公司債3.發行總額:新台幣肆億貳佰萬元整為上限。4.每張面額:新台幣壹拾萬元整。5.發行價格:依票面金額之100%~100.5%發行。6.發行期間:三年。7.發行利率:票面利率0%8.擔保品之總類、名稱、金額及約定事項:不適用。9.募得價款之用途及運用計畫:償還銀行借款及充實營運資金。10.承銷方式:詢價圈購方式對外公開承銷。11.公司債受託人:授權董事長決定。12.承銷或代銷機構:富邦綜合證券股份有限公司。13.發行保證人:不適用。14.代理還本付息機構:富邦綜合證券股份有限公司 股務代理部。15.簽證機構:本次係發行無實體有價證券，故不適用。16.能轉換股份者，其轉換價格及轉換辦法:相關辦法將依有關法令規定辦理,並報奉相關主管機關核准後另行公告。17.賣回條件:相關辦法將依有關法令規定辦理,並報奉相關主管機關核准後另行公告。18.買回條件:相關辦法將依有關法令規定辦理,並報奉相關主管機關核准後另行公告。19.附有轉換、交換或認股者，其換股基準日:相關辦法將依有關法令規定辦理,並報奉相關主管機關核准後另行公告。20.附有轉換、交換或認股者，對股權可能稀釋情形:相關辦法將依有關法令規定辦理,並報奉相關主管機關核准後另行公告。21.其他應敘明事項:因資本市場籌資環境變化快速，為掌握訂定發行條件及實際發行作業時效，本次國內無擔保轉換公司債籌資計畫之重要內容如募集金額、發行價格、發行條件、轉換辦法、資金運用計畫與進度、預計可能產生效益等及其他發行相關事項，如遇有法令變更、經主管機關要求、或有未盡事宜、或因實際需要而需修訂或修正時，由董事會授權董事長全權處理之。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=otc&i=457&h4570=%A4%57%B8%E0&h4571=3363&h4572=20190808&h4573=163316&h4574=%A8%CC%A4%BD%B6%7D%B5%6F%A6%E6%A4%BD%A5%71%B8%EA%AA%F7%B6%55%BB%50%A4%CE%AD%49%AE%D1%AB%4F%C3%D2%B3%42%B2%7A%B7%C7%AB%68%0D%0A%B2%C4%A4%47%A4%51%A4%AD%B1%F8%B2%C4%A4%40%B6%B5%B2%C4%A5%7C%B4%DA%A4%BD%A7%69&h4575=6&pgname=t05st02,上詮公司當日重大訊息之詳細內容本資料由(上櫃公司)上詮公司提供序號6發言日期108/08/08發言時間16:33:16發言人楊貽婷發言人職稱副總發言人電話03-5770099 #116主旨依公開發行公司資金貸與及背書保證處理準則第二十五條第一項第四款公告符合條款第22款	事實發生日108/08/08說明1.事實發生日:108/08/082.被背書保證之:(1)公司名稱:上海上詮電信科技有限公司(2)與提供背書保證公司之關係:本公司間接持有100%轉投資公司(3)背書保證之限額(仟元):529934(4)原背書保證之餘額(仟元):0(5)本次新增背書保證之金額(仟元):94395(6)迄事實發生日止背書保證餘額(仟元):94395(7)被背書保證公司實際動支金額(仟元):0(8)本次新增背書保證之原因:子公司金融機構借款所需3.被背書保證公司提供擔保品之:(1)內容:無(2)價值(仟元):04.被背書保證公司最近期財務報表之:(1)資本(仟元):348633(2)累積盈虧金額(仟元):-519695.解除背書保證責任之:(1)條件:銀行授信合約到期(2)日期:銀行授信合約到期6.背書保證之總限額(仟元):8832257.迄事實發生日為止，背書保證餘額(仟元):943958.迄事實發生日為止，A提供背書保證餘額占公開發行公司最近期財務報表淨值之比率:5.349.迄事實發生日為止，背書保證、長期投資及資金貸與餘額合計數達該公開發行公司最近期財務報表淨值之比率:24.4510.其他應敘明事項:以台灣銀行8/7收盤匯率31.465換算台幣金額
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=126&h1260=%A4%A4%C2%64&h1261=2613&h1262=20190712&h1263=153545&h1264=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%C1%60%B8%67%B2%7A%B2%A7%B0%CA&h1265=2&pgname=t05st02,中櫃公司當日重大訊息之詳細內容本資料由(上市公司)中櫃公司提供序號2發言日期108/07/12發言時間15:35:45發言人蔡德新發言人職稱副總經理發言人電話(02)86482211主旨公告本公司總經理異動符合條款第6款	事實發生日108/07/12說明1.董事會決議日期或發生變動日期:108/07/122.人員別（請輸入董事長或總經理）:總經理3.舊任者姓名及簡歷:林清展/本公司總經理4.新任者姓名及簡歷:張國治/本公司執行副總經理5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、「退休」、「逝世」或「新任」）:職務調整6.異動原因:職務調整7.新任生效日期:108/07/168.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=rotc&i=109&h1090=%A5%78%BA%CD&h1091=6580&h1092=20190902&h1093=172815&h1094=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%BC%66%AD%70%A9%65%AD%FB%B7%7C%A6%A8%AD%FB%B2%A7%B0%CA%A1%43&h1095=4&pgname=t05st02,台睿公司當日重大訊息之詳細內容本資料由(興櫃公司)台睿公司提供序號4發言日期108/09/02發言時間17:28:15發言人朱伊文發言人職稱資深副總經理發言人電話(02)2653-5007主旨公告本公司審計委員會成員異動。符合條款第6款	事實發生日108/09/02說明1.發生變動日期:108/09/022.功能性委員會名稱:審計委員會3.舊任者姓名及簡歷:不適用4.新任者姓名及簡歷:郭憲壽/合一生技股份有限公司 董事(法人董事代表人)5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」或「新任」）:新任6.異動原因:獨立董事缺額一席，於今年度第一次股東臨時會補行選任。7.原任期（例xx/xx/xx ~ xx/xx/xx）:108/05/16~111/05/158.新任生效日期:108/09/029.其他應敘明事項:無。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=99&h990=%A4%B8%A4%6A%AA%F7&h991=2885&h992=20190719&h993=142339&h994=%A4%B8%A4%6A%AA%F7%B1%B1%A5%4E%A4%6C%A4%BD%A5%71%A4%B8%A4%6A%C3%D2%A8%E9%B6%56%AB%6E%A4%BD%A7%69Chairman+of+the+Members%A1%A6%0D%0ACouncil+%B2%A7%B0%CA%A8%C6%B1%A1%A7%CE&h995=1&pgname=t05st02,元大金公司當日重大訊息之詳細內容本資料由(上市公司)元大金公司提供序號1發言日期108/07/19發言時間14:23:39發言人翁健發言人職稱代理總經理發言人電話02-27811999主旨元大金控代子公司元大證券越南公告Chairman of the Members’Council 異動事情形符合條款第6款	事實發生日108/07/19說明1.董事會決議日期或發生變動日期:108/07/192.人員別（請輸入董事長或總經理）:Chairman of the Members’Council3.舊任者姓名及簡歷:Le Minh Tam先生/元大證券越南有限公司總經理4.新任者姓名及簡歷:Ooi Thean Yat Ronald Anthony/元大證券亞洲金融有限公司董事長5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、「退休」、「逝世」或「新任」）:職務調整6.異動原因:為配合公司組織變更,選任新Chairman of the Members’Council7.新任生效日期:108/07/198.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=103&h1030=%A4%A4%B4%AD%A5%FA&h1031=6668&h1032=20190902&h1033=172544&h1034=%A5%BB%A4%BD%A5%71%A6%AC%A6%5E%A4%77%B5%6F%A6%E6%A4%A7%AD%AD%A8%EE%AD%FB%A4%75%C5%76%A7%51%B7%73%AA%D1%BF%EC%B2%7A%B5%F9%BE%50%A7%B9%A6%A8%A4%BD%A7%69&h1035=1&pgname=t05st02,中揚光公司當日重大訊息之詳細內容本資料由(上市公司)中揚光公司提供序號1發言日期108/09/02發言時間17:25:44發言人施郁祥發言人職稱副總經理發言人電話04-23597888主旨本公司收回已發行之限制員工權利新股辦理註銷完成公告符合條款第36款	事實發生日108/09/02說明1.主管機關核准減資日期:NA2.辦理資本變更登記完成日期:108/08/283.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:(1)收回已發行之限制員工權利新股註銷減資前： ˙實收資本額為新台幣684,045,020元 ˙已發行股數為68,404,502股 ˙實際流通在外股數為68,399,502股(扣除已收回未註銷限制員工權利新股   計5,000股) ˙每股淨值為新台幣26.05元。(2)本次註銷減資新台幣50,000元(5,000股)。(3)收回已發行之限制員工權利新股註銷減資後： ˙實收資本額為新台幣683,995,020元 ˙已發行股數為68,399,502股 ˙實際流通在外股數為68,399,502股 ˙每股淨值為新台幣26.05元。4.預計換股作業計畫:不適用5.預計減資新股上市後之上市普通股股數:不適用6.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低  之因應措施:不適用8.其他應敘明事項:(1)本公司於108年09月02日取得經濟部商業司變更登記核准函。(2)以上每股淨值系依最近一期(108年第二季)會計師查核財務報告。
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=312&h3120=%A8%CA%A4%B8%B9%71%A4%6C&h3121=2449&h3122=20190814&h3123=141724&h3124=%A4%BD%A7%69%A5%BB%A4%BD%A5%71%B8%B3%A8%C6%B7%7C%B3%71%B9%4C%A4%48%A8%C6%B2%A7%B0%CA%AE%D7&h3125=3&pgname=t05st02,京元電子公司當日重大訊息之詳細內容本資料由(上市公司)京元電子公司提供序號3發言日期108/08/14發言時間14:17:24發言人陳壽康發言人職稱資深副總經理發言人電話(03)575-1888主旨公告本公司董事會通過人事異動案符合條款第8款	事實發生日108/08/14說明1.人員變動別（請輸入發言人、代理發言人、重要營運主管(如:執行長、營運長、行銷長及策略長等)、財務主管、會計主管、公司治理主管、研發主管、內部稽核主管或訴訟及非訟代理人）:發言人、財務主管暨財務長2.發生變動日期:108/08/143.舊任者姓名、級職及簡歷:陳壽康、京元電子(股)公司資深副總經理暨財務長及發言人4.新任者姓名、級職及簡歷:趙敬堯、京元電子(股)公司財會中心協理暨會計主管5.異動情形（請輸入「辭職」、「職務調整」、「資遣」、「退休」、「死亡」、「新任」或「解任」）:職務調整6.異動原因:配合本公司資深副總經理暨財務長陳壽康先生之個人生涯規劃，將其轉任為董事長室特別助理。7.生效日期:108/08/158.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=110&h1100=%A5%78%BC%C6%AC%EC&h1101=6464&h1102=20191202&h1103=174515&h1104=%A5%4E%AD%AB%AD%6E%A4%6C%A4%BD%A5%71%A4%6A%B4%AD%A6%B3%BD%75%B9%71%B5%F8%AA%D1%A5%F7%A6%B3%AD%AD%A4%BD%A5%71%A4%BD%A7%69%B8%B3%A8%C6%B7%7C%BF%EF%A5%F4%B8%B3%A8%C6%AA%F8&h1105=15&pgname=t05st02,台數科公司當日重大訊息之詳細內容本資料由(上市公司)台數科公司提供序號15發言日期108/12/02發言時間17:45:15發言人廖紫岑發言人職稱董事長發言人電話04-37050000主旨代重要子公司大揚有線電視股份有限公司公告董事會選任董事長符合條款第6款	事實發生日108/12/02說明1.董事會決議日期或發生變動日期:108/12/022.人員別（請輸入董事長或總經理）:董事長3.舊任者姓名及簡歷:得濬股份有限公司董事代表人 李銘洲4.新任者姓名及簡歷:得濬股份有限公司董事代表人 陳定泰5.異動情形（請輸入「辭職」、「解任」、「任期屆滿」、「職務調整」、「資遣」、「退休」、「逝世」或「新任」）:辭職6.異動原因:原董事長因業務繁忙辭職，重新推選7.新任生效日期:108/12/028.其他應敘明事項:無
https://mops.twse.com.tw/mops/web/t05st02?step=1&off=1&firstin=1&TYPEK=sii&i=115&h1150=%A4%54%AA%DA&h1151=1307&h1152=20191107&h1153=145037&h1154=%A5%4E%A4%6C%A4%BD%A5%71PT.San+Fang+Indonesia%0D%0A%A4%BD%A7%69%C5%DC%A7%F3%B8%B3%A8%C6&h1155=4&pgname=t05st02,三芳公司當日重大訊息之詳細內容本資料由(上市公司)三芳公司提供序號4發言日期108/11/07發言時間14:50:37發言人林信宏發言人職稱副總經理發言人電話(07)3712111主旨代子公司PT.San Fang Indonesia公告變更董事符合條款第6款	事實發生日108/11/07說明1.發生變動日期:108/11/072.法人名稱:Java Ocean Business Limited3.舊任者姓名及簡歷:Java Ocean Business Limited代表人王龍傳4.新任者姓名及簡歷:Java Ocean Business Limited代表人林至逸5.異動原因:改派6.原任期（例xx/xx/xx至xx/xx/xx）:NA7.新任生效日期:108/11/078.其他應敘明事項:無
